y_grid,v_target,iteration_0,iteration_1,iteration_3,iteration_4,iteration_6,iteration_8,iteration_9,iteration_11,iteration_12,iteration_14,iteration_16,iteration_17,iteration_19,iteration_20,iteration_22,iteration_24,iteration_25,iteration_27,iteration_29,iteration_30,iteration_32,iteration_33,iteration_35,iteration_37,iteration_38,iteration_40,iteration_41,iteration_43,iteration_45,iteration_46,iteration_48,iteration_49,iteration_51,iteration_53,iteration_54,iteration_56,iteration_58,iteration_59,iteration_61,iteration_62,iteration_64,iteration_66,iteration_67,iteration_69,iteration_70,iteration_72,iteration_74,iteration_75,iteration_77,iteration_79
8.838383838383838675e-01,6.872550249099731445e-01,4.071455001831054688e-01,5.632489323616027832e-01,7.275328040122985840e-01,6.381642818450927734e-01,5.871580243110656738e-01,6.291291117668151855e-01,6.783720254898071289e-01,8.278448581695556641e-01,9.043710827827453613e-01,8.269653916358947754e-01,6.836006045341491699e-01,6.306894421577453613e-01,5.889831781387329102e-01,5.963200926780700684e-01,6.183336377143859863e-01,6.572809219360351562e-01,6.501916050910949707e-01,5.995567440986633301e-01,5.632934570312500000e-01,5.592669248580932617e-01,5.645698308944702148e-01,5.809803009033203125e-01,6.201111078262329102e-01,6.289150118827819824e-01,6.166791319847106934e-01,6.073831915855407715e-01,6.039212346076965332e-01,6.163467168807983398e-01,6.492948532104492188e-01,6.596739292144775391e-01,6.696770787239074707e-01,6.668857932090759277e-01,6.570420861244201660e-01,6.491819024085998535e-01,6.556921005249023438e-01,6.684266924858093262e-01,6.722722053527832031e-01,6.675196886062622070e-01,6.482182145118713379e-01,6.439842581748962402e-01,6.415858268737792969e-01,6.446906924247741699e-01,6.442115306854248047e-01,6.422460079193115234e-01,6.355714201927185059e-01,6.267873644828796387e-01,6.123641729354858398e-01,5.999289155006408691e-01,6.134079694747924805e-01,6.364482641220092773e-01
8.888888888888889506e-01,6.829026937484741211e-01,4.078052341938018799e-01,5.705312490463256836e-01,7.383457422256469727e-01,6.452043652534484863e-01,5.907953381538391113e-01,6.310778856277465820e-01,6.810930967330932617e-01,8.313522934913635254e-01,9.079539775848388672e-01,8.281252980232238770e-01,6.805813908576965332e-01,6.266116499900817871e-01,5.821670293807983398e-01,5.893589258193969727e-01,6.113957762718200684e-01,6.472865939140319824e-01,6.397633552551269531e-01,5.915358662605285645e-01,5.544781684875488281e-01,5.501958727836608887e-01,5.564575791358947754e-01,5.719897747039794922e-01,6.100385189056396484e-01,6.190485358238220215e-01,6.077787876129150391e-01,5.974911451339721680e-01,5.937698483467102051e-01,6.056586503982543945e-01,6.402863264083862305e-01,6.514273285865783691e-01,6.613788604736328125e-01,6.589859127998352051e-01,6.478137969970703125e-01,6.416448354721069336e-01,6.462532877922058105e-01,6.607892513275146484e-01,6.632981300354003906e-01,6.584048867225646973e-01,6.378672122955322266e-01,6.339585185050964355e-01,6.307736635208129883e-01,6.330744028091430664e-01,6.327718496322631836e-01,6.303462386131286621e-01,6.243710517883300781e-01,6.151986718177795410e-01,5.997542142868041992e-01,5.882875323295593262e-01,6.004719138145446777e-01,6.233593225479125977e-01
8.939393939393940336e-01,6.807409524917602539e-01,4.084878563880920410e-01,5.765963792800903320e-01,7.476823329925537109e-01,6.508201360702514648e-01,5.938109159469604492e-01,6.324165463447570801e-01,6.830486059188842773e-01,8.342289924621582031e-01,9.108008742332458496e-01,8.280838131904602051e-01,6.768386960029602051e-01,6.229583024978637695e-01,5.759062767028808594e-01,5.821108818054199219e-01,6.044722795486450195e-01,6.375710964202880859e-01,6.299418210983276367e-01,5.836796760559082031e-01,5.451811552047729492e-01,5.403804183006286621e-01,5.474784374237060547e-01,5.627033710479736328e-01,5.998216271400451660e-01,6.090127825736999512e-01,5.991833209991455078e-01,5.872473716735839844e-01,5.833182930946350098e-01,5.949900746345520020e-01,6.304805874824523926e-01,6.423551440238952637e-01,6.526302695274353027e-01,6.505039930343627930e-01,6.385428905487060547e-01,6.338910460472106934e-01,6.369692087173461914e-01,6.522243022918701172e-01,6.536883711814880371e-01,6.486038565635681152e-01,6.276115179061889648e-01,6.235069632530212402e-01,6.192631721496582031e-01,6.211142539978027344e-01,6.211115121841430664e-01,6.177098751068115234e-01,6.127362251281738281e-01,6.030738353729248047e-01,5.867258906364440918e-01,5.762532949447631836e-01,5.868041515350341797e-01,6.095983982086181641e-01
8.989898989898991166e-01,6.785791516304016113e-01,4.093137681484222412e-01,5.814245939254760742e-01,7.558025121688842773e-01,6.553896665573120117e-01,5.961946249008178711e-01,6.335815787315368652e-01,6.845973134040832520e-01,8.366535305976867676e-01,9.130643010139465332e-01,8.271510004997253418e-01,6.729338169097900391e-01,6.198366880416870117e-01,5.706212520599365234e-01,5.751547813415527344e-01,5.979059934616088867e-01,6.287258267402648926e-01,6.213924288749694824e-01,5.764564275741577148e-01,5.361731648445129395e-01,5.306456089019775391e-01,5.385411977767944336e-01,5.536713600158691406e-01,5.899919867515563965e-01,5.993646383285522461e-01,5.909402370452880859e-01,5.772688984870910645e-01,5.733823180198669434e-01,5.850006937980651855e-01,6.205776333808898926e-01,6.331508159637451172e-01,6.437759399414062500e-01,6.417958140373229980e-01,6.295669078826904297e-01,6.260610818862915039e-01,6.282574534416198730e-01,6.430415511131286621e-01,6.437621116638183594e-01,6.386657357215881348e-01,6.179350018501281738e-01,6.131783127784729004e-01,6.078714132308959961e-01,6.095251441001892090e-01,6.096748709678649902e-01,6.050294637680053711e-01,6.009171009063720703e-01,5.909035205841064453e-01,5.740397572517395020e-01,5.643326044082641602e-01,5.732501149177551270e-01,5.959590673446655273e-01
9.040404040404040886e-01,6.757954359054565430e-01,4.100522696971893311e-01,5.850300192832946777e-01,7.630140781402587891e-01,6.591404080390930176e-01,5.980046391487121582e-01,6.347332596778869629e-01,6.860040426254272461e-01,8.387058377265930176e-01,9.149189591407775879e-01,8.257307410240173340e-01,6.692259907722473145e-01,6.171028017997741699e-01,5.663048624992370605e-01,5.688407421112060547e-01,5.919613838195800781e-01,6.209931373596191406e-01,6.143352389335632324e-01,5.700070261955261230e-01,5.281009078025817871e-01,5.218154788017272949e-01,5.303958058357238770e-01,5.453272461891174316e-01,5.809630155563354492e-01,5.905534625053405762e-01,5.831638574600219727e-01,5.680618882179260254e-01,5.645455718040466309e-01,5.761744976043701172e-01,6.111792325973510742e-01,6.244366765022277832e-01,6.351292729377746582e-01,6.331307291984558105e-01,6.209387779235839844e-01,6.181215047836303711e-01,6.199586391448974609e-01,6.336547136306762695e-01,6.337745189666748047e-01,6.290549635887145996e-01,6.090373992919921875e-01,6.033337712287902832e-01,5.971563458442687988e-01,5.986431837081909180e-01,5.986604690551757812e-01,5.928978323936462402e-01,5.893388986587524414e-01,5.792627334594726562e-01,5.621500611305236816e-01,5.528952479362487793e-01,5.603933930397033691e-01,5.829811096191406250e-01
9.090909090909091717e-01,6.730117201805114746e-01,4.104331433773040771e-01,5.875757336616516113e-01,7.693207263946533203e-01,6.621872782707214355e-01,5.994700193405151367e-01,6.358772516250610352e-01,6.873769164085388184e-01,8.405946493148803711e-01,9.163379073143005371e-01,8.242276906967163086e-01,6.661641001701354980e-01,6.146613359451293945e-01,5.629374980926513672e-01,5.635567307472229004e-01,5.868551135063171387e-01,6.146088242530822754e-01,6.088663339614868164e-01,5.644981265068054199e-01,5.213493108749389648e-01,5.143210291862487793e-01,5.234749913215637207e-01,5.380386114120483398e-01,5.730671286582946777e-01,5.830541849136352539e-01,5.761085152626037598e-01,5.599449276924133301e-01,5.571842789649963379e-01,5.688340663909912109e-01,6.030349135398864746e-01,6.168172955513000488e-01,6.272489428520202637e-01,6.249680519104003906e-01,6.127914786338806152e-01,6.102475523948669434e-01,6.121615171432495117e-01,6.247265934944152832e-01,6.242017149925231934e-01,6.202254295349121094e-01,6.010324954986572266e-01,5.943264365196228027e-01,5.876862406730651855e-01,5.889177322387695312e-01,5.883990526199340820e-01,5.819693207740783691e-01,5.784548521041870117e-01,5.687690973281860352e-01,5.513709187507629395e-01,5.422384738922119141e-01,5.486975908279418945e-01,5.709022283554077148e-01
9.141414141414142547e-01,6.481823325157165527e-01,4.092489778995513916e-01,5.883678197860717773e-01,7.748107314109802246e-01,6.642863750457763672e-01,5.997900366783142090e-01,6.362504959106445312e-01,6.882194876670837402e-01,8.423897027969360352e-01,9.174326658248901367e-01,8.227919340133666992e-01,6.631845831871032715e-01,6.115158200263977051e-01,5.598411560058593750e-01,5.585624575614929199e-01,5.817220211029052734e-01,6.086757779121398926e-01,6.044157743453979492e-01,5.589355230331420898e-01,5.151032209396362305e-01,5.074429512023925781e-01,5.175613760948181152e-01,5.315274000167846680e-01,5.658938884735107422e-01,5.766263008117675781e-01,5.694699287414550781e-01,5.525174140930175781e-01,5.502818226814270020e-01,5.625589489936828613e-01,5.963164567947387695e-01,6.101933121681213379e-01,6.197051405906677246e-01,6.170744299888610840e-01,6.046931743621826172e-01,6.018720865249633789e-01,6.041060686111450195e-01,6.159636974334716797e-01,6.148168444633483887e-01,6.117937564849853516e-01,5.932347774505615234e-01,5.857062935829162598e-01,5.789141654968261719e-01,5.798229575157165527e-01,5.783944129943847656e-01,5.719927549362182617e-01,5.682586431503295898e-01,5.592554807662963867e-01,5.413704514503479004e-01,5.316103100776672363e-01,5.379405021667480469e-01,5.593172311782836914e-01
9.191919191919192267e-01,6.233528852462768555e-01,4.044836759567260742e-01,5.854292511940002441e-01,7.766797542572021484e-01,6.632068157196044922e-01,5.968156456947326660e-01,6.335354447364807129e-01,6.860098838806152344e-01,8.413404226303100586e-01,9.151244163513183594e-01,8.185870051383972168e-01,6.580473780632019043e-01,6.054493784904479980e-01,5.550841689109802246e-01,5.521465539932250977e-01,5.744676589965820312e-01,6.009109020233154297e-01,5.985181927680969238e-01,5.512149333953857422e-01,5.076291561126708984e-01,4.994904696941375732e-01,5.106123685836791992e-01,5.238763093948364258e-01,5.572692751884460449e-01,5.692319869995117188e-01,5.614210963249206543e-01,5.437882542610168457e-01,5.418663024902343750e-01,5.552442073822021484e-01,5.893378853797912598e-01,6.025901436805725098e-01,6.107838153839111328e-01,6.076371669769287109e-01,5.949203372001647949e-01,5.911860466003417969e-01,5.941498875617980957e-01,6.056952476501464844e-01,6.039416193962097168e-01,6.019138097763061523e-01,5.836412906646728516e-01,5.753511786460876465e-01,5.689800977706909180e-01,5.695041418075561523e-01,5.668354034423828125e-01,5.611106753349304199e-01,5.571818947792053223e-01,5.488703250885009766e-01,5.303368568420410156e-01,5.193901062011718750e-01,5.263247489929199219e-01,5.464063882827758789e-01
9.242424242424243097e-01,5.651699900627136230e-01,3.938296437263488770e-01,5.763682723045349121e-01,7.732658386230468750e-01,6.572004556655883789e-01,5.882194042205810547e-01,6.257137060165405273e-01,6.785588264465332031e-01,8.348738551139831543e-01,9.066295027732849121e-01,8.089427947998046875e-01,6.479272246360778809e-01,5.937330126762390137e-01,5.465807914733886719e-01,5.418137311935424805e-01,5.623136162757873535e-01,5.884301066398620605e-01,5.888562202453613281e-01,5.385854840278625488e-01,4.962684512138366699e-01,4.878490567207336426e-01,5.007121562957763672e-01,5.130789279937744141e-01,5.448386073112487793e-01,5.587938427925109863e-01,5.501568317413330078e-01,5.317217707633972168e-01,5.292337536811828613e-01,5.448451042175292969e-01,5.806342959403991699e-01,5.922319293022155762e-01,5.986006855964660645e-01,5.946945548057556152e-01,5.816904902458190918e-01,5.763705372810363770e-01,5.806963443756103516e-01,5.919188857078552246e-01,5.898637175559997559e-01,5.884147882461547852e-01,5.702807903289794922e-01,5.611784458160400391e-01,5.555167198181152344e-01,5.557824373245239258e-01,5.517021417617797852e-01,5.470526218414306641e-01,5.433445572853088379e-01,5.353845953941345215e-01,5.163073539733886719e-01,5.032624006271362305e-01,5.121622681617736816e-01,5.303009152412414551e-01
9.292929292929293927e-01,5.069878101348876953e-01,3.742006719112396240e-01,5.569468140602111816e-01,7.596958279609680176e-01,6.421602368354797363e-01,5.697461366653442383e-01,6.085655093193054199e-01,6.612089276313781738e-01,8.168488740921020508e-01,8.853666186332702637e-01,7.879893779754638672e-01,6.275321245193481445e-01,5.717627406120300293e-01,5.302657485008239746e-01,5.229963660240173340e-01,5.406468510627746582e-01,5.662415623664855957e-01,5.709489583969116211e-01,5.167161226272583008e-01,4.768407344818115234e-01,4.682554304599761963e-01,4.843514561653137207e-01,4.954717457294464111e-01,5.245310068130493164e-01,5.411219596862792969e-01,5.318688154220581055e-01,5.124565958976745605e-01,5.079261064529418945e-01,5.273095965385437012e-01,5.660958290100097656e-01,5.749598741531372070e-01,5.789819955825805664e-01,5.739408731460571289e-01,5.609686970710754395e-01,5.536243915557861328e-01,5.600166320800781250e-01,5.703501701354980469e-01,5.686439871788024902e-01,5.669452548027038574e-01,5.492907166481018066e-01,5.392282605171203613e-01,5.342875719070434570e-01,5.345239043235778809e-01,5.290191769599914551e-01,5.255337357521057129e-01,5.226581692695617676e-01,5.145694613456726074e-01,4.954880774021148682e-01,4.792845845222473145e-01,4.919585883617401123e-01,5.074549913406372070e-01
9.343434343434344758e-01,4.192300438880920410e-01,3.430229723453521729e-01,5.219699740409851074e-01,7.284577488899230957e-01,6.118671894073486328e-01,5.360279679298400879e-01,5.762428641319274902e-01,6.275153756141662598e-01,7.786049246788024902e-01,8.421353101730346680e-01,7.476496696472167969e-01,5.902900099754333496e-01,5.340415835380554199e-01,5.007233023643493652e-01,4.900352060794830322e-01,5.040723085403442383e-01,5.285353064537048340e-01,5.390357375144958496e-01,4.806065559387207031e-01,4.443580210208892822e-01,4.357826709747314453e-01,4.568709731101989746e-01,4.662188589572906494e-01,4.913474619388580322e-01,5.107150673866271973e-01,5.013098120689392090e-01,4.810429811477661133e-01,4.727837145328521729e-01,4.973810315132141113e-01,5.395503640174865723e-01,5.448474884033203125e-01,5.460484027862548828e-01,5.397191643714904785e-01,5.272638201713562012e-01,5.179529786109924316e-01,5.267751812934875488e-01,5.352677702903747559e-01,5.347731113433837891e-01,5.318198204040527344e-01,5.154790282249450684e-01,5.045386552810668945e-01,4.999375641345977783e-01,5.004001855850219727e-01,4.938325881958007812e-01,4.912439286708831787e-01,4.897631108760833740e-01,4.812256693840026855e-01,4.631260335445404053e-01,4.429170489311218262e-01,4.610549807548522949e-01,4.732485115528106689e-01
9.393939393939394478e-01,3.314733207225799561e-01,2.992905676364898682e-01,4.673025608062744141e-01,6.711444258689880371e-01,5.596936941146850586e-01,4.824872910976409912e-01,5.229899883270263672e-01,5.710391402244567871e-01,7.116021513938903809e-01,7.679107785224914551e-01,6.802988648414611816e-01,5.306945443153381348e-01,4.762609601020812988e-01,4.528876543045043945e-01,4.383246302604675293e-01,4.485215842723846436e-01,4.708747565746307373e-01,4.878046810626983643e-01,4.266025722026824951e-01,3.949972689151763916e-01,3.867344260215759277e-01,4.138073921203613281e-01,4.208173155784606934e-01,4.410307705402374268e-01,4.623430669307708740e-01,4.533421099185943604e-01,4.329194724559783936e-01,4.199423193931579590e-01,4.501027762889862061e-01,4.943881630897521973e-01,4.958384931087493896e-01,4.940056204795837402e-01,4.866830408573150635e-01,4.753128290176391602e-01,4.647255241870880127e-01,4.755781590938568115e-01,4.813690185546875000e-01,4.828542470932006836e-01,4.779501259326934814e-01,4.639900028705596924e-01,4.527263343334197998e-01,4.478692710399627686e-01,4.487858414649963379e-01,4.418613910675048828e-01,4.397200345993041992e-01,4.398159682750701904e-01,4.309788644313812256e-01,4.150597155094146729e-01,3.908133506774902344e-01,4.150763452053070068e-01,4.235582053661346436e-01
9.444444444444445308e-01,1.715434491634368896e-01,2.449340224266052246e-01,3.928259313106536865e-01,5.831049084663391113e-01,4.824756979942321777e-01,4.082818329334259033e-01,4.467173516750335693e-01,4.892685413360595703e-01,6.122952699661254883e-01,6.591832637786865234e-01,5.830675363540649414e-01,4.480228424072265625e-01,3.985952436923980713e-01,3.852562606334686279e-01,3.675559461116790771e-01,3.743680715560913086e-01,3.935007154941558838e-01,4.156695008277893066e-01,3.552257418632507324e-01,3.290023207664489746e-01,3.214898109436035156e-01,3.534960746765136719e-01,3.579002916812896729e-01,3.728213608264923096e-01,3.942278027534484863e-01,3.861364722251892090e-01,3.668795824050903320e-01,3.497040867805480957e-01,3.837935328483581543e-01,4.271350204944610596e-01,4.252471923828125000e-01,4.207370877265930176e-01,4.132191836833953857e-01,4.034549891948699951e-01,3.927606344223022461e-01,4.044398963451385498e-01,4.072624444961547852e-01,4.109236299991607666e-01,4.041371643543243408e-01,3.934048712253570557e-01,3.827913403511047363e-01,3.772788047790527344e-01,3.786994814872741699e-01,3.723222017288208008e-01,3.702684938907623291e-01,3.716460168361663818e-01,3.631339967250823975e-01,3.504026234149932861e-01,3.235128223896026611e-01,3.525091707706451416e-01,3.573926091194152832e-01
9.494949494949496138e-01,1.161169447004795074e-02,1.852023899555206299e-01,3.047540485858917236e-01,4.686354994773864746e-01,3.845663368701934814e-01,3.190953433513641357e-01,3.525050580501556396e-01,3.874513506889343262e-01,4.869416952133178711e-01,5.230219364166259766e-01,4.622370302677154541e-01,3.490262329578399658e-01,3.077286779880523682e-01,3.026278018951416016e-01,2.838886976242065430e-01,2.881735265254974365e-01,3.032406866550445557e-01,3.275296688079833984e-01,2.728177607059478760e-01,2.523470818996429443e-01,2.460687756538391113e-01,2.795727849006652832e-01,2.816089987754821777e-01,2.916147410869598389e-01,3.108439743518829346e-01,3.040443062782287598e-01,2.874815464019775391e-01,2.683376967906951904e-01,3.027060925960540771e-01,3.412173092365264893e-01,3.372293412685394287e-01,3.310302495956420898e-01,3.243349492549896240e-01,3.165436685085296631e-01,3.070005774497985840e-01,3.178899288177490234e-01,3.182833790779113770e-01,3.235089480876922607e-01,3.157584667205810547e-01,3.084654510021209717e-01,2.995496690273284912e-01,2.935374081134796143e-01,2.952758073806762695e-01,2.902010977268218994e-01,2.881483733654022217e-01,2.902006506919860840e-01,2.828255891799926758e-01,2.737184762954711914e-01,2.469586580991744995e-01,2.772458195686340332e-01,2.792032659053802490e-01
