time_ps,vacf
73.4328335378,0.0321370598715
73.6373818206,0.0319302606469
73.8419301034,0.0317266023484
74.0464783863,0.0315261146067
74.2510266691,0.03132880988
74.455574952,0.0311346824624
74.6601232348,0.030943706747
74.8646715176,0.0307558357356
75.0692198005,0.030571000246
75.2737680833,0.0303891082446
75.4783163661,0.0302100455141
75.682864649,0.0300336782765
75.8874129318,0.0298598547726
76.0919612146,0.0296884067439
76.2965094975,0.0295191499767
76.5010577803,0.0293518838532
76.7056060631,0.0291863915744
76.910154346,0.0290224408641
77.1147026288,0.0288597856049
77.3192509116,0.0286981691298
77.5237991945,0.0285373273687
77.7283474773,0.0283769918458
77.9328957601,0.0282168934987
78.137444043,0.0280567665494
78.3419923258,0.0278963518086
78.5465406087,0.0277354014455
78.7510888915,0.0275736827521
78.9556371743,0.0274109817463
79.1601854572,0.0272471062485
79.36473374,0.0270818880925
79.5692820228,0.0269151836361
79.7738303057,0.0267468750884
79.9783785885,0.0265768710528
80.1829268713,0.0264051056284
80.3874751542,0.0262315386541
80.592023437,0.0260561569675
80.7965717198,0.0258789743496
81.0011200027,0.0257000311324
81.2056682855,0.0255193937266
81.4102165683,0.0253371527227
81.6147648512,0.0251534211633
81.819313134,0.0249683327235
82.0238614169,0.0247820391539
82.2284096997,0.0245947080991
82.4329579825,0.0244065222696
82.6375062654,0.0242176779731
82.8420545482,0.0240283832229
83.046602831,0.0238388559352
83.2511511139,0.0236493216964
83.4556993967,0.0234600103007
83.6602476795,0.0232711513018
83.8647959624,0.0230829690104
84.0693442452,0.0228956764984
84.273892528,0.0227094694145
84.4784408109,0.0225245211556
84.6829890937,0.022340980364
84.8875373765,0.0221589677819
85.0920856594,0.0219785747628
85.2966339422,0.0217998623906
85.501182225,0.021622862879
85.7057305079,0.0214475828119
85.9102787907,0.0212740066973
86.1148270736,0.0211021000041
86.3193753564,0.0209318129362
86.5239236392,0.0207630831768
86.7284719221,0.0205958378951
86.9330202049,0.0204299942195
87.1375684877,0.0202654613881
87.3421167706,0.0201021423444
87.5466650534,0.0199399367656
87.7512133362,0.0197787438682
87.9557616191,0.0196184657113
88.1603099019,0.0194590104465
88.3648581847,0.0193002941836
88.5694064676,0.0191422424323
88.7739547504,0.0189847914363
88.9785030332,0.0188278885007
89.1830513161,0.0186714920065
89.3875995989,0.0185155710151
89.5921478817,0.0183601052421
89.7966961646,0.0182050844243
90.0012444474,0.0180505079195
90.2057927303,0.0178963851244
90.4103410131,0.0177427350976
90.6148892959,0.0175895860101
90.8194375788,0.0174369744247
91.0239858616,0.017284945018
91.2285341444,0.0171335501456
91.4330824273,0.0169828502839
91.6376307101,0.0168329140165
91.8421789929,0.0166838178234
92.0467272758,0.0165356461787
92.2512755586,0.0163884919532
92.4558238414,0.0162424558343
92.6603721243,0.0160976452681
92.8649204071,0.0159541736428
93.0694686899,0.0158121590721
93.2740169728,0.0156717223417
93.4785652556,0.0155329855016
93.6831135384,0.015396069586
93.8876618213,0.0152610912182
94.0922101041,0.0151281578879
94.296758387,0.0149973636192
94.5013066698,0.0148687852527
94.7058549526,0.0147424789093
